source,password_length,entropy,charset_size,unique_char_ratio,has_common_word,has_keyboard_pattern,has_sequential,in_breach_list,charset_category,length_bucket,crack_seconds,log_crack_time
breach,7,2.2359263506290326,26,0.7142857142857143,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,8,3.0,26,1.0,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,8,3.0,36,1.0,0,0,1,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,6,2.2516291673878226,10,0.8333333333333334,0,0,0,1,digits_only,very_short,1e-05,-4.999999999956571
breach,9,2.6416041678685933,26,0.7777777777777778,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,7,2.807354922057604,52,1.0,1,0,0,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,6,1.584962500721156,26,0.5,0,0,0,1,letters_only,very_short,1e-05,-4.999999999956571
breach,8,1.0,10,0.25,0,0,0,1,digits_only,short,1e-05,-4.999999999956571
breach,4,2.0,26,1.0,0,0,0,1,letters_only,very_short,1e-05,-4.999999999956571
breach,8,3.0,36,1.0,0,0,0,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,8,3.0,36,1.0,0,0,0,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,7,2.1280852788913944,26,0.7142857142857143,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,8,2.1556390622295662,26,0.625,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,8,2.75,26,0.875,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,6,1.9182958340544893,10,0.6666666666666666,0,0,0,1,digits_only,very_short,1e-05,-4.999999999956571
breach,7,2.5216406363433186,26,0.8571428571428571,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,10,2.9219280948873623,36,0.8,0,0,0,1,mixed_no_symbol,medium,1e-05,-4.999999999956571
breach,8,2.4056390622295662,36,0.75,0,0,1,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,11,2.9139770731827523,26,0.7272727272727273,0,0,0,1,letters_only,medium,1e-05,-4.999999999956571
breach,6,1.7924812503605778,26,0.6666666666666666,1,0,0,1,letters_only,very_short,1e-05,-4.999999999956571
breach,8,2.0,36,0.5,0,0,0,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,7,2.2359263506290326,26,0.7142857142857143,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,8,3.0,36,1.0,0,0,0,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,3,1.584962500721156,26,1.0,0,0,0,1,letters_only,very_short,1.7576e-06,-5.755079955840451
breach,4,1.5,10,0.75,0,0,0,1,digits_only,very_short,1e-06,-5.999999999565706
breach,7,2.5216406363433186,26,0.8571428571428571,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,9,2.94770277922009,26,0.8888888888888888,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,8,2.5,26,0.75,0,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,5,1.9219280948873623,26,0.8,0,0,0,1,letters_only,very_short,1e-05,-4.999999999956571
breach,6,2.584962500721156,26,1.0,0,0,0,1,letters_only,very_short,1e-05,-4.999999999956571
breach,6,2.584962500721156,36,1.0,0,0,0,1,mixed_no_symbol,very_short,1e-05,-4.999999999956571
breach,6,1.7924812503605778,10,0.6666666666666666,0,0,0,1,digits_only,very_short,1e-05,-4.999999999956571
breach,6,2.2516291673878226,26,0.8333333333333334,0,0,0,1,letters_only,very_short,1e-05,-4.999999999956571
breach,9,1.584962500721156,10,0.3333333333333333,0,0,0,1,digits_only,short,1e-05,-4.999999999956571
breach,8,2.25,26,0.625,1,0,0,1,letters_only,short,1e-05,-4.999999999956571
breach,8,2.1556390622295662,10,0.625,0,0,0,1,digits_only,short,1e-05,-4.999999999956571
breach,6,1.4591479170272448,10,0.5,0,0,0,1,digits_only,very_short,1e-05,-4.999999999956571
breach,9,3.169925001442312,62,1.0,1,0,1,1,mixed_w_symbol,short,1e-05,-4.999999999956571
breach,12,3.2516291673878226,26,0.8333333333333334,0,0,0,1,letters_only,medium,1e-05,-4.999999999956571
breach,6,2.584962500721156,10,1.0,0,0,0,1,digits_only,very_short,1e-05,-4.999999999956571
breach,8,0.8112781244591328,36,0.25,0,0,0,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,8,2.75,36,0.875,1,0,0,1,mixed_no_symbol,short,1e-05,-4.999999999956571
breach,6,2.584962500721156,36,1.0,0,0,0,1,mixed_no_symbol,very_short,1e-05,-4.999999999956571
breach,3,1.584962500721156,26,1.0,0,0,0,1,letters_only,very_short,1.7576e-06,-5.755079955840451
breach,8,2.75,10,0.875,0,0,0,1,digits_only,short,1e-05,-4.999999999956571
breach,6,2.2516291673878226,26,0.8333333333333334,0,0,0,1,letters_only,very_short,1e-05,-4.999999999956571
breach,10,2.721928094887362,26,0.7,0,0,0,1,letters_only,medium,1e-05,-4.999999999956571
breach,8,2.75,36,0.875,0,0,0,1,mixed_no_symbol,short,1e-05,-4.999999999956571
strong_generated,13,3.546593564294939,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,14,3.521640636343319,62,0.8571428571428571,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,13,3.334679141051595,62,0.8461538461538461,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,11,3.0957952550009344,62,0.8181818181818182,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,11,3.277613436819116,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,13,3.3927474104487847,62,0.8461538461538461,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,12,3.418295834054489,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,13,3.3927474104487847,52,0.8461538461538461,0,0,0,0,mixed_no_symbol,long,2032560433728.501,12.30804346725239
strong_generated,12,3.418295834054489,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,14,3.6644977792004623,52,0.9285714285714286,0,0,0,0,mixed_no_symbol,long,105693142553882.05,14.024046810887189
strong_generated,12,3.188721875540867,62,0.8333333333333334,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,13,3.5465935642949384,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,10,2.721928094887362,62,0.7,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,12,3.0220552088742005,62,0.75,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,14,3.4677201004745006,62,0.8571428571428571,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,10,2.9219280948873623,62,0.8,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,13,3.5465935642949384,52,0.9230769230769231,0,0,0,0,mixed_no_symbol,long,2032560433728.501,12.30804346725239
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,13,3.5465935642949384,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,14,3.8073549220576055,62,1.0,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,12,3.084962500721156,62,0.75,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,10,3.121928094887362,62,0.9,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,14,3.521640636343319,62,0.8571428571428571,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,11,3.277613436819116,52,0.9090909090909091,0,0,1,0,mixed_no_symbol,medium,751686550.9350965,8.87603677998279
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,11,3.459431618637298,62,1.0,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,13,3.3927474104487847,62,0.8461538461538461,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,14,3.521640636343319,62,0.8571428571428571,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,13,3.546593564294939,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,11,3.095795255000934,62,0.8181818181818182,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,13,3.5465935642949384,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,11,3.0957952550009344,62,0.8181818181818182,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,10,3.121928094887362,62,0.9,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,13,3.546593564294939,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,14,3.6644977792004623,52,0.9285714285714286,0,0,0,0,mixed_no_symbol,long,105693142553882.05,14.024046810887189
strong_generated,14,3.3248629576173574,62,0.7857142857142857,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,12,3.418295834054489,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,13,3.3927474104487847,62,0.8461538461538461,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,11,3.2776134368191165,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,11,3.459431618637298,62,1.0,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,14,3.8073549220576055,62,1.0,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,14,3.8073549220576055,62,1.0,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,13,3.5465935642949384,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,11,3.2776134368191165,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,13,3.546593564294939,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,10,3.121928094887362,52,0.9,0,0,0,0,mixed_no_symbol,medium,14455510.594905702,7.160033436347992
strong_generated,14,3.039148671903071,62,0.6428571428571429,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,12,3.4182958340544896,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,14,3.8073549220576055,62,1.0,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,13,3.085055102756477,62,0.6923076923076923,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,12,3.418295834054489,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,10,3.121928094887362,62,0.9,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,12,3.2516291673878226,62,0.8333333333333334,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,14,3.521640636343319,62,0.8571428571428571,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,12,3.0220552088742,62,0.75,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,14,3.6644977792004623,62,0.9285714285714286,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,12,3.2516291673878226,62,0.8333333333333334,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,14,3.521640636343319,62,0.8571428571428571,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,10,3.121928094887362,52,0.9,0,0,0,0,mixed_no_symbol,medium,14455510.594905702,7.160033436347992
strong_generated,12,3.2516291673878226,62,0.8333333333333334,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,11,3.277613436819116,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,12,3.418295834054489,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,10,3.121928094887362,62,0.9,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,13,3.5465935642949384,52,0.9230769230769231,0,0,0,0,mixed_no_symbol,long,2032560433728.501,12.30804346725239
strong_generated,11,3.459431618637298,52,1.0,0,0,0,0,mixed_no_symbol,medium,751686550.9350965,8.87603677998279
strong_generated,11,3.2776134368191165,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,14,3.2359263506290334,62,0.7142857142857143,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,12,3.418295834054489,52,0.9166666666666666,0,0,0,0,mixed_no_symbol,medium,39087700648.62502,10.59204012361759
strong_generated,13,3.5465935642949384,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,11,3.459431618637298,62,1.0,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,12,3.418295834054489,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,11,3.277613436819116,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,10,3.121928094887362,62,0.9,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,12,3.2516291673878226,62,0.8333333333333334,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,11,3.095795255000934,62,0.8181818181818182,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,12,3.188721875540867,62,0.8333333333333334,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,14,3.182005814760214,52,0.7142857142857143,0,0,0,0,mixed_no_symbol,long,105693142553882.05,14.024046810887189
strong_generated,14,3.521640636343319,36,0.8571428571428571,0,0,0,0,mixed_no_symbol,long,614094221446.4816,11.78823501074202
strong_generated,10,3.121928094887362,62,0.9,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,14,3.521640636343319,62,0.8571428571428571,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,13,3.238901256602631,52,0.7692307692307693,0,0,0,0,mixed_no_symbol,long,2032560433728.501,12.30804346725239
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,11,3.2776134368191165,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,12,3.584962500721156,52,1.0,0,0,0,0,mixed_no_symbol,medium,39087700648.62502,10.59204012361759
strong_generated,13,3.5465935642949384,62,0.9230769230769231,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,10,2.9219280948873623,62,0.8,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,12,3.2516291673878226,62,0.8333333333333334,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,12,3.418295834054489,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,11,3.095795255000934,62,0.8181818181818182,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,14,3.8073549220576055,52,1.0,0,0,0,0,mixed_no_symbol,long,105693142553882.05,14.024046810887189
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,11,3.459431618637298,62,1.0,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,14,3.521640636343319,62,0.8571428571428571,0,0,0,0,mixed_w_symbol,long,1240176943465752.8,15.093483652975554
strong_generated,12,3.4182958340544896,62,0.9166666666666666,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,12,3.584962500721156,62,1.0,0,0,0,0,mixed_w_symbol,medium,322626676239.79,11.508700273979047
strong_generated,11,3.277613436819116,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,11,3.2776134368191165,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,13,3.334679141051595,62,0.8461538461538461,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,10,3.321928094887362,62,1.0,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,13,3.7004397181410926,62,1.0,0,0,0,0,mixed_w_symbol,long,20002853926866.98,13.301091963477301
strong_generated,10,3.121928094887362,62,0.9,0,0,0,0,mixed_w_symbol,medium,83929936.58683403,7.923916894982539
strong_generated,11,3.277613436819116,62,0.9090909090909091,0,0,0,0,mixed_w_symbol,medium,5203656068.383709,9.716308584480792
